,2013-10-18 06:00:00,2013-10-18 09:00:00,2013-10-18 12:00:00,2013-10-18 15:00:00,2013-10-18 18:00:00,2013-10-18 21:00:00,2013-10-19 00:00:00,2013-10-19 03:00:00,2013-10-19 06:00:00
DWPC,2.94,2.53,2.84,4.63,3.9,1.81,1.51,1.29,1.22
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,90.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,985.6,985.4,986.4,988.1,987.9,986.6,988.0,988.5,988.0
TMPC,8.14,7.44,6.24,10.54,13.74,13.64,9.24,8.64,8.64
UWND,2.7,3.2,3.4,4.8,5.3,4.6,3.1,2.6,2.5
VWND,2.9,2.5,1.5,-0.1,-0.4,-0.8,-0.5,-0.3,0.5
WSPD,3.96232255123179,4.060788100849391,3.716180835212409,4.801041553663121,5.315072906367325,4.6690470119715,3.1400636936215167,2.6172504656604803,2.5495097567963922
