,2015-06-11 06:00:00,2015-06-11 09:00:00,2015-06-11 12:00:00,2015-06-11 15:00:00,2015-06-11 18:00:00,2015-06-11 21:00:00,2015-06-12 00:00:00,2015-06-12 03:00:00,2015-06-12 06:00:00
DWPC,14.81,15.87,17.41,18.93,19.16,18.96,20.57,18.63,18.82
HCLD,99.0,92.0,86.0,99.0,97.0,99.0,101.0,100.0,96.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.0,0.0
PRES,983.6,983.2,984.3,984.5,984.0,982.9,982.3,983.3,982.9
TMPC,20.74,20.34,21.74,27.24,30.94,30.84,27.74,24.54,23.24
UWND,-0.5,0.9,1.4,2.0,1.8,3.1,-1.3,-0.6,1.2
VWND,2.1,3.1,3.0,4.1,6.1,5.1,4.2,5.4,5.6
WSPD,2.1587033144922905,3.228002478313795,3.3105890714493698,4.561797891182818,6.360031446463138,5.968249324550709,4.396589587396122,5.43323108288245,5.727128425310541
