,2010-03-30 06:00:00,2010-03-30 09:00:00,2010-03-30 12:00:00,2010-03-30 15:00:00,2010-03-30 18:00:00,2010-03-30 21:00:00,2010-03-31 00:00:00,2010-03-31 03:00:00,2010-03-31 06:00:00
DWPC,1.46,0.73,0.88,4.94,6.9,8.58,8.65,7.71,7.5
HCLD,3.0,0.0,0.0,1.0,3.0,1.0,-9999.0,8.0,80.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.9,988.3,989.5,989.6,988.3,985.8,984.8,985.2,985.1
TMPC,2.54,1.74,1.84,8.44,13.14,14.84,11.14,9.24,8.64
UWND,-1.5,-0.4,0.0,0.3,0.7,1.6,0.2,0.1,0.7
VWND,0.6,1.6,2.3,3.1,3.9,4.3,4.1,4.9,5.0
WSPD,1.6155494421403511,1.6492422502470645,2.3,3.1144823004794877,3.96232255123179,4.588027898781784,4.104875150354758,4.901020301937139,5.048762224545735
