,2015-07-10 06:00:00,2015-07-10 09:00:00,2015-07-10 12:00:00,2015-07-10 15:00:00,2015-07-10 18:00:00,2015-07-10 21:00:00,2015-07-11 00:00:00,2015-07-11 03:00:00,2015-07-11 06:00:00
DWPC,14.72,13.02,16.03,17.73,17.71,18.55,18.6,15.88,14.56
HCLD,85.0,78.0,74.0,74.0,100.0,58.0,0.0,0.0,0.0
LCLD,1.0,0.0,0.0,30.0,98.0,10.0,2.0,0.0,0.0
MCLD,0.0,0.0,54.0,89.0,99.0,52.0,20.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.59,14.37,0.09,0.0,0.0,0.0
PRES,991.0,991.3,991.8,992.4,992.3,991.4,991.5,992.6,992.5
TMPC,16.34,14.24,18.04,19.44,18.34,21.84,21.34,17.14,15.94
UWND,2.4,1.1,-1.2,-1.9,-2.1,-3.7,-3.0,-2.4,-2.4
VWND,0.5,-0.7,0.0,2.2,0.3,-1.0,-1.4,-0.3,0.2
WSPD,2.4515301344262523,1.3038404810405297,1.2,2.906888370749727,2.1213203435596424,3.83275357934736,3.3105890714493698,2.4186773244895647,2.4083189157584592
