,2011-10-30 06:00:00,2011-10-30 09:00:00,2011-10-30 12:00:00,2011-10-30 15:00:00,2011-10-30 18:00:00,2011-10-30 21:00:00,2011-10-31 00:00:00,2011-10-31 03:00:00,2011-10-31 06:00:00
DWPC,-2.79,-2.05,-1.85,-1.04,1.37,3.9,3.34,5.2,4.13
HCLD,0.0,32.0,96.0,60.0,0.0,68.0,56.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,58.0,92.0,6.0,4.0
MCLD,0.0,12.0,94.0,85.0,51.0,88.0,32.0,65.0,29.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.4,0.12,0.68,0.0
PRES,992.6,992.2,991.8,991.3,989.0,987.4,987.4,988.5,988.4
TMPC,5.44,4.74,5.34,9.24,13.74,11.14,9.94,7.74,5.84
UWND,-0.9,-0.7,-0.4,1.3,2.9,1.0,1.1,2.7,2.1
VWND,3.1,3.9,5.2,7.7,8.8,5.7,5.3,1.9,1.4
WSPD,3.228002478313795,3.96232255123179,5.215361924162119,7.8089692021418555,9.265527507918803,5.7870545184921145,5.412947441089743,3.3015148038438356,2.5238858928247927
