,2017-01-06 06:00:00,2017-01-06 09:00:00,2017-01-06 12:00:00,2017-01-06 15:00:00,2017-01-06 18:00:00,2017-01-06 21:00:00,2017-01-07 00:00:00,2017-01-07 03:00:00,2017-01-07 06:00:00
DWPC,-18.91,-20.02,-20.76,-21.21,-21.04,-20.42,-19.95,-20.23,-20.67
HCLD,0.0,0.0,30.0,0.0,0.0,4.0,18.0,40.0,0.0
LCLD,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.7,993.6,995.6,997.2,998.1,998.2,1000.1,1001.6,1002.9
TMPC,-11.96,-13.16,-13.96,-13.36,-10.66,-10.16,-11.66,-12.26,-12.66
UWND,2.5,2.6,3.0,2.8,3.3,3.3,1.7,1.6,1.9
VWND,-2.5,-2.8,-2.3,-3.6,-2.1,-1.9,-1.1,-1.7,-0.9
WSPD,3.5355339059327378,3.82099463490856,3.7802116342871597,4.560701700396552,3.9115214431215892,3.807886552931954,2.0248456731316584,2.3345235059857505,2.1023796041628637
