,2015-04-13 06:00:00,2015-04-13 09:00:00,2015-04-13 12:00:00,2015-04-13 15:00:00,2015-04-13 18:00:00,2015-04-13 21:00:00,2015-04-14 00:00:00,2015-04-14 03:00:00,2015-04-14 06:00:00
DWPC,11.01,11.46,13.98,15.59,14.57,8.82,5.52,4.48,5.3
HCLD,93.0,83.0,101.0,94.0,96.0,98.0,98.0,94.0,100.0
LCLD,0.0,0.0,0.0,65.0,97.0,9.0,-9999.0,0.0,0.0
MCLD,48.0,89.0,45.0,41.0,57.0,86.0,98.0,99.0,99.0
PRCP,0.0,0.0,1.78,0.69,0.86,0.0,0.0,0.0,0.0
PRES,988.3,988.0,988.1,989.6,990.8,991.1,991.8,994.1,995.2
TMPC,14.24,14.64,15.14,17.34,18.04,18.84,15.84,13.54,12.04
UWND,-0.7,0.6,3.2,5.4,3.1,0.5,-0.5,-1.2,-2.2
VWND,5.2,7.3,7.8,4.0,-4.9,-7.0,-6.5,-4.4,-3.0
WSPD,5.246903848937962,7.3246160308919945,8.430895563343197,6.7201190465645775,5.79827560572969,7.0178344238090995,6.519202405202649,4.560701700396552,3.7202150475476548
