,2011-09-25 06:00:00,2011-09-25 09:00:00,2011-09-25 12:00:00,2011-09-25 15:00:00,2011-09-25 18:00:00,2011-09-25 21:00:00,2011-09-26 00:00:00,2011-09-26 03:00:00,2011-09-26 06:00:00
DWPC,5.48,5.62,7.03,8.86,8.21,9.9,10.43,10.17,10.07
HCLD,1.0,0.0,76.0,99.0,61.0,1.0,15.0,1.0,1.0
LCLD,0.0,0.0,0.0,0.0,0.0,30.0,54.0,2.0,12.0
MCLD,0.0,0.0,18.0,96.0,22.0,2.0,0.0,1.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.0
PRES,985.0,984.5,985.2,985.5,984.4,982.3,981.7,980.7,979.0
TMPC,6.34,6.64,8.44,13.34,18.14,16.84,11.54,10.94,10.44
UWND,-0.1,1.3,1.5,0.0,-0.4,-1.0,-1.9,-0.8,1.9
VWND,0.6,0.3,0.1,0.8,1.6,2.1,0.5,-2.1,-2.5
WSPD,0.6082762530298219,1.3341664064126335,1.5033296378372907,0.8,1.6492422502470645,2.3259406699226015,1.96468827043885,2.247220505424423,3.1400636936215163
