,2019-09-26 06:00:00,2019-09-26 09:00:00,2019-09-26 12:00:00,2019-09-26 15:00:00,2019-09-26 18:00:00,2019-09-26 21:00:00,2019-09-27 00:00:00,2019-09-27 03:00:00,2019-09-27 06:00:00
DWPC,10.36,9.17,7.86,6.38,5.03,5.56,5.46,4.63,5.07
HCLD,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,985.4,985.9,987.8,989.0,989.2,987.6,987.4,987.9,986.3
TMPC,14.94,13.04,12.24,18.34,20.84,21.24,15.44,14.24,12.74
UWND,1.7,1.8,1.5,1.4,2.0,1.8,0.1,-1.5,-2.3
VWND,-3.7,-2.2,-2.6,-2.2,-2.2,-0.7,0.4,1.8,3.1
WSPD,4.071854614300467,2.8425340807103794,3.001666203960727,2.6076809620810595,2.973213749463701,1.9313207915827966,0.4123105625617661,2.3430749027719964,3.8600518131237567
