,2012-12-31 06:00:00,2012-12-31 09:00:00,2012-12-31 12:00:00,2012-12-31 15:00:00,2012-12-31 18:00:00,2012-12-31 21:00:00,2013-01-01 00:00:00,2013-01-01 03:00:00,2013-01-01 06:00:00
DWPC,-5.4,-5.07,-4.98,-3.89,-2.05,-1.12,-1.16,-1.46,-3.33
HCLD,93.0,90.0,94.0,98.0,98.0,99.0,91.0,94.0,94.0
LCLD,0.0,0.0,0.0,5.0,43.0,72.0,98.0,100.0,96.0
MCLD,41.0,73.0,87.0,80.0,98.0,92.0,34.0,22.0,34.0
PRCP,0.0,0.0,0.0,0.0,1.49,1.17,0.24,0.25,0.87
PRES,995.3,994.0,993.3,992.8,992.3,991.2,991.3,991.6,991.4
TMPC,-4.26,-3.66,-3.36,-2.16,-1.26,-0.36,-0.76,-1.16,-2.96
UWND,2.8,3.7,4.1,3.7,3.4,3.9,2.3,2.3,0.6
VWND,5.3,5.2,4.2,2.6,3.4,2.0,1.6,-1.0,-3.7
WSPD,5.994163828258284,6.382005954243541,5.869412236331676,4.522167621838006,4.808326112068523,4.382921400162226,2.80178514522438,2.5079872407968904,3.7483329627982624
