,2012-02-19 06:00:00,2012-02-19 09:00:00,2012-02-19 12:00:00,2012-02-19 15:00:00,2012-02-19 18:00:00,2012-02-19 21:00:00,2012-02-20 00:00:00,2012-02-20 03:00:00,2012-02-20 06:00:00
DWPC,-6.15,-5.9,-6.06,-7.28,-7.56,-7.17,-6.54,-6.69,-6.9
HCLD,94.0,95.0,99.0,99.0,55.0,36.0,28.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,68.0,96.0,90.0,86.0,99.0,51.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.5,992.5,992.3,992.7,993.1,991.8,993.1,994.5,995.3
TMPC,-1.56,-1.46,-1.66,-0.36,2.74,2.94,-0.26,-1.46,-1.96
UWND,-3.7,-3.3,-2.7,-2.8,-3.1,-1.8,-1.5,-2.4,-2.7
VWND,-2.8,-3.2,-2.5,-4.6,-3.1,-2.8,-2.4,-1.1,0.0
WSPD,4.640043103248073,4.596737973824482,3.67967389859482,5.385164807134504,4.384062043356595,3.3286633954186473,2.8301943396169813,2.640075756488817,2.7
