,2018-08-07 06:00:00,2018-08-07 09:00:00,2018-08-07 12:00:00,2018-08-07 15:00:00,2018-08-07 18:00:00,2018-08-07 21:00:00,2018-08-08 00:00:00,2018-08-08 03:00:00,2018-08-08 06:00:00
DWPC,21.49,20.58,20.42,21.41,22.28,21.87,21.35,18.68,16.67
HCLD,100.0,42.0,67.0,100.0,91.0,100.0,99.0,100.0,66.0
LCLD,0.0,0.0,0.0,0.0,0.0,27.0,31.0,0.0,0.0
MCLD,71.0,0.0,0.0,38.0,31.0,39.0,46.0,45.0,23.0
PRCP,0.0,0.0,0.0,0.01,0.0,6.84,1.26,0.0,0.0
PRES,987.1,987.2,988.0,988.9,988.0,988.5,987.7,988.5,988.1
TMPC,22.94,21.64,21.24,23.34,26.54,23.24,22.74,19.84,17.84
UWND,1.3,2.9,1.7,0.1,0.9,4.4,-0.2,0.3,-1.0
VWND,3.1,-1.4,-2.0,-1.4,-1.7,-3.1,-1.7,-2.0,-2.0
WSPD,3.361547262794322,3.2202484376209237,2.6248809496813372,1.40356688476182,1.9235384061671343,5.3823786563191565,1.7117242768623688,2.0223748416156684,2.23606797749979
