,2019-08-09 06:00:00,2019-08-09 09:00:00,2019-08-09 12:00:00,2019-08-09 15:00:00,2019-08-09 18:00:00,2019-08-09 21:00:00,2019-08-10 00:00:00,2019-08-10 03:00:00,2019-08-10 06:00:00
DWPC,16.9,13.41,12.9,15.54,16.25,17.11,18.11,15.44,13.99
HCLD,1.0,0.0,0.0,0.0,0.0,79.0,40.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.3,986.5,987.7,988.5,988.4,987.3,987.0,988.5,988.2
TMPC,17.94,14.94,14.24,19.94,23.04,23.74,21.44,16.94,15.44
UWND,-1.2,-0.8,-0.2,-0.2,0.2,0.8,0.1,-0.5,-0.7
VWND,-3.1,-2.0,-2.6,-2.4,-2.9,-2.6,-2.1,-2.2,-1.5
WSPD,3.3241540277189325,2.154065922853802,2.6076809620810595,2.4083189157584592,2.9068883707497264,2.7202941017470885,2.1023796041628637,2.2561028345356955,1.6552945357246849
