,2011-10-12 06:00:00,2011-10-12 09:00:00,2011-10-12 12:00:00,2011-10-12 15:00:00,2011-10-12 18:00:00,2011-10-12 21:00:00,2011-10-13 00:00:00,2011-10-13 03:00:00,2011-10-13 06:00:00
DWPC,10.3,11.55,11.64,11.37,10.44,10.72,11.17,12.39,12.89
HCLD,63.0,17.0,45.0,10.0,10.0,54.0,76.0,64.0,92.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,42.0,22.0,28.0
MCLD,1.0,0.0,0.0,11.0,13.0,11.0,75.0,67.0,81.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.06,1.41
PRES,985.6,984.9,984.4,984.2,982.5,979.8,979.1,978.4,976.7
TMPC,15.24,13.74,12.54,17.34,21.84,21.64,18.14,15.94,14.64
UWND,-1.9,-1.6,-2.6,-2.5,-2.1,-1.1,-2.6,-2.6,-2.1
VWND,3.1,2.9,2.4,3.0,3.7,1.5,1.8,2.5,2.8
WSPD,3.6359317925395684,3.312099032335839,3.5383612025908264,3.905124837953327,4.254409477236529,1.8601075237738274,3.1622776601683795,3.606937759374287,3.5
