,2019-08-11 06:00:00,2019-08-11 09:00:00,2019-08-11 12:00:00,2019-08-11 15:00:00,2019-08-11 18:00:00,2019-08-11 21:00:00,2019-08-12 00:00:00,2019-08-12 03:00:00,2019-08-12 06:00:00
DWPC,15.7,14.54,15.03,18.36,20.97,22.94,22.67,20.66,19.81
HCLD,38.0,28.0,32.0,67.0,83.0,100.0,100.0,100.0,67.0
LCLD,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,66.0
PRCP,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.31
PRES,989.6,989.0,989.7,989.6,989.5,987.4,986.6,987.1,986.9
TMPC,17.14,15.74,16.44,21.54,25.04,26.44,24.74,21.94,20.94
UWND,-2.2,-1.7,-1.2,-0.3,0.5,0.5,-0.5,0.0,0.6
VWND,2.3,2.8,3.2,4.3,4.2,4.9,4.2,3.4,3.8
WSPD,3.1827660925679098,3.27566787083184,3.417601498127013,4.310452412450461,4.2296571965113205,4.925444142409901,4.2296571965113205,3.4,3.8470768123342687
