,2012-11-13 06:00:00,2012-11-13 09:00:00,2012-11-13 12:00:00,2012-11-13 15:00:00,2012-11-13 18:00:00,2012-11-13 21:00:00,2012-11-14 00:00:00,2012-11-14 03:00:00,2012-11-14 06:00:00
DWPC,-4.93,-5.78,-6.63,-8.45,-8.15,-7.26,-6.9,-6.73,-6.23
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,87.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1000.7,1002.0,1003.3,1004.8,1003.9,1002.9,1003.9,1004.2,1004.3
TMPC,-0.56,-1.16,-1.56,1.04,4.14,4.44,0.14,0.34,0.24
UWND,3.4,2.5,2.1,1.5,1.1,0.3,-1.2,-1.7,-1.7
VWND,-0.5,-1.2,-1.1,-1.2,-0.9,-1.0,0.3,1.0,1.3
WSPD,3.4365680554879163,2.773084924772409,2.3706539182259396,1.9209372712298547,1.4212670403551897,1.044030650891055,1.2369316876852983,1.972308292331602,2.1400934559032696
