,2019-01-07 06:00:00,2019-01-07 09:00:00,2019-01-07 12:00:00,2019-01-07 15:00:00,2019-01-07 18:00:00,2019-01-07 21:00:00,2019-01-08 00:00:00,2019-01-08 03:00:00,2019-01-08 06:00:00
DWPC,7.04,6.37,6.08,6.82,9.37,11.02,7.45,5.66,4.98
HCLD,90.0,100.0,82.0,95.0,97.0,56.0,28.0,0.0,0.0
LCLD,0.0,0.0,0.0,1.0,50.0,100.0,67.0,0.0,0.0
MCLD,100.0,100.0,100.0,99.0,100.0,33.0,24.0,34.0,47.0
PRCP,0.0,0.0,0.0,1.12,6.36,1.03,0.82,0.0,0.0
PRES,988.7,987.1,983.3,981.7,978.5,977.1,980.2,982.8,983.8
TMPC,8.84,8.74,9.24,9.44,11.34,13.04,12.34,8.94,6.64
UWND,-3.8,-1.2,-0.3,2.2,3.2,5.7,6.6,5.0,3.2
VWND,6.0,5.3,8.6,9.3,9.0,7.9,2.1,0.6,1.2
WSPD,7.102112361825881,5.43415126767741,8.605230967266364,9.556673061269807,9.551963149007642,9.741663102366044,6.926037828369117,5.035871324805669,3.417601498127013
