,2012-04-08 06:00:00,2012-04-08 09:00:00,2012-04-08 12:00:00,2012-04-08 15:00:00,2012-04-08 18:00:00,2012-04-08 21:00:00,2012-04-09 00:00:00,2012-04-09 03:00:00,2012-04-09 06:00:00
DWPC,10.47,7.97,3.73,0.66,-0.29,-0.37,2.62,2.26,2.98
HCLD,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,89.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.3,995.2,996.9,997.9,997.4,994.8,994.2,994.6,992.6
TMPC,12.74,9.84,7.44,12.64,15.44,16.24,12.84,10.04,8.74
UWND,4.2,3.0,1.8,2.0,3.3,3.1,2.4,3.0,3.3
VWND,-1.0,-4.1,-3.5,-4.4,-4.0,-3.6,-1.2,1.0,2.1
WSPD,4.317406628984581,5.080354318352215,3.9357337308308855,4.833218389437829,5.185556864985669,4.750789408087881,2.6832815729997477,3.1622776601683795,3.9115214431215892
