,2019-03-02 06:00:00,2019-03-02 09:00:00,2019-03-02 12:00:00,2019-03-02 15:00:00,2019-03-02 18:00:00,2019-03-02 21:00:00,2019-03-03 00:00:00,2019-03-03 03:00:00,2019-03-03 06:00:00
DWPC,-5.38,-5.33,-4.68,-2.83,-3.48,-3.81,-3.94,-3.97,-5.69
HCLD,4.0,0.0,0.0,67.0,83.0,100.0,96.0,47.0,69.0
LCLD,18.0,41.0,30.0,0.0,0.0,11.0,30.0,0.0,33.0
MCLD,44.0,47.0,23.0,30.0,51.0,100.0,100.0,81.0,69.0
PRCP,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.8,993.2,993.8,995.8,996.4,995.6,996.1,997.0,996.7
TMPC,-0.46,0.14,-1.36,1.34,3.94,2.84,0.94,-1.16,-1.56
UWND,-1.0,0.1,0.9,1.9,1.9,0.6,-1.1,-2.0,-2.4
VWND,-0.3,-1.2,-1.2,-3.7,-3.9,-4.3,-3.4,-2.4,-2.7
WSPD,1.044030650891055,1.2041594578792296,1.5,4.159326868617084,4.338202392696772,4.341658669218481,3.5735136770411273,3.1240998703626617,3.6124783736376886
