,2011-08-09 06:00:00,2011-08-09 09:00:00,2011-08-09 12:00:00,2011-08-09 15:00:00,2011-08-09 18:00:00,2011-08-09 21:00:00,2011-08-10 00:00:00,2011-08-10 03:00:00,2011-08-10 06:00:00
DWPC,20.28,18.82,17.68,20.53,21.19,22.0,22.07,18.83,17.39
HCLD,96.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.46,0.01
PRES,978.0,977.8,978.4,979.7,980.1,979.4,979.8,981.4,982.2
TMPC,20.64,19.04,17.94,22.74,26.04,26.74,24.04,19.44,17.74
UWND,3.5,2.5,1.6,1.7,2.6,3.1,2.8,2.7,2.2
VWND,0.7,-1.8,-1.9,-1.1,-0.6,-0.6,-0.7,-1.7,-1.9
WSPD,3.5693136595149495,3.0805843601498726,2.483948469674844,2.0248456731316584,2.668332812825267,3.157530680769389,2.886173937932362,3.1906112267087634,2.906888370749727
