,2019-11-21 06:00:00,2019-11-21 09:00:00,2019-11-21 12:00:00,2019-11-21 15:00:00,2019-11-21 18:00:00,2019-11-21 21:00:00,2019-11-22 00:00:00,2019-11-22 03:00:00,2019-11-22 06:00:00
DWPC,2.42,2.88,5.14,7.76,10.46,10.72,6.18,5.06,1.14
HCLD,96.0,67.0,83.0,91.0,45.0,0.0,33.0,67.0,50.0
LCLD,0.0,50.0,59.0,100.0,100.0,100.0,100.0,100.0,99.0
MCLD,69.0,100.0,86.0,67.0,33.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,3.34,2.3400000000000003,0.22,0.37,0.0,0.01,0.0
PRES,991.0,987.4,985.9,983.9,981.4,981.7,985.5,987.5,989.2
TMPC,6.94,8.64,7.94,9.74,12.64,14.94,9.64,8.44,4.84
UWND,-1.3,-1.2,1.3,2.6,4.8,7.2,5.5,4.4,3.1
VWND,6.1,8.4,7.9,9.4,9.2,-0.6,-2.8,-2.8,-5.5
WSPD,6.23698645180507,8.48528137423857,8.006247560499238,9.752948272189288,10.376897416858277,7.224956747275377,6.171709649683789,5.215361924162119,6.313477647065839
