,2019-11-13 06:00:00,2019-11-13 09:00:00,2019-11-13 12:00:00,2019-11-13 15:00:00,2019-11-13 18:00:00,2019-11-13 21:00:00,2019-11-14 00:00:00,2019-11-14 03:00:00,2019-11-14 06:00:00
DWPC,-15.7,-15.94,-15.53,-13.96,-9.84,-7.52,-6.55,-5.92,-6.13
HCLD,33.0,9.0,48.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0
MCLD,10.0,64.0,40.0,0.0,0.0,63.0,82.0,99.0,99.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0
PRES,1001.5,999.5,998.1,997.4,994.1,991.9,992.1,991.3,991.0
TMPC,-13.16,-13.26,-12.46,-9.76,-5.46,-3.96,-4.36,-4.46,-4.66
UWND,0.4,-0.6,-0.8,0.9,-0.8,0.8,0.8,1.1,1.4
VWND,2.6,3.1,4.9,7.0,7.1,6.3,5.1,4.4,4.0
WSPD,2.6305892875931813,3.157530680769389,4.964876634922565,7.057619995437555,7.1449282711585,6.350590523722971,5.162363799656123,4.535416188179427,4.237924020083418
