,2019-06-14 06:00:00,2019-06-14 09:00:00,2019-06-14 12:00:00,2019-06-14 15:00:00,2019-06-14 18:00:00,2019-06-14 21:00:00,2019-06-15 00:00:00,2019-06-15 03:00:00,2019-06-15 06:00:00
DWPC,8.33,6.79,8.38,11.35,13.0,13.81,14.77,14.66,14.68
HCLD,0.0,0.0,0.0,63.0,81.0,54.0,72.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,14.0,24.0,21.0,32.0
MCLD,0.0,0.0,0.0,0.0,0.0,86.0,75.0,14.0,54.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.57
PRES,991.0,991.7,991.7,991.0,989.8,987.2,985.3,985.6,984.7
TMPC,10.14,9.04,11.44,17.24,20.04,21.94,19.14,18.14,17.14
UWND,2.2,2.7,0.5,0.9,3.0,2.6,0.8,1.8,2.1
VWND,1.1,1.8,3.0,6.3,7.6,7.3,6.0,6.7,6.9
WSPD,2.459674775249769,3.2449961479175906,3.0413812651491097,6.363961030678928,8.170679286326198,7.749193506423749,6.053098380168622,6.937578828380979,7.212489168102786
