,2019-11-20 06:00:00,2019-11-20 09:00:00,2019-11-20 12:00:00,2019-11-20 15:00:00,2019-11-20 18:00:00,2019-11-20 21:00:00,2019-11-21 00:00:00,2019-11-21 03:00:00,2019-11-21 06:00:00
DWPC,0.1,-0.23,-0.61,1.4,2.99,3.74,3.63,3.66,3.6
HCLD,0.0,0.0,0.0,0.0,0.0,11.0,39.0,100.0,94.0
LCLD,42.0,0.0,0.0,5.0,3.0,4.0,2.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,57.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,989.5,991.2,992.7,993.8,993.2,991.9,991.9,991.8,989.9
TMPC,0.94,0.84,0.74,4.84,9.54,10.64,6.94,7.34,6.94
UWND,0.6,0.9,-0.2,-0.9,-0.6,-1.3,-2.3,-2.0,-1.3
VWND,-0.6,-0.6,0.5,1.8,3.3,3.9,4.1,5.4,6.1
WSPD,0.848528137423857,1.0816653826391966,0.5385164807134505,2.012461179749811,3.3541019662496843,4.110960958218893,4.701063709417263,5.758472019555188,6.23698645180507
