,2012-06-10 06:00:00,2012-06-10 09:00:00,2012-06-10 12:00:00,2012-06-10 15:00:00,2012-06-10 18:00:00,2012-06-10 21:00:00,2012-06-11 00:00:00,2012-06-11 03:00:00,2012-06-11 06:00:00
DWPC,16.15,16.04,16.67,18.52,18.74,18.56,19.69,18.61,18.96
HCLD,0.0,0.0,54.0,90.0,100.0,79.0,93.0,99.0,99.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,6.0,57.0,97.0
PRCP,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0
PRES,986.8,986.8,987.6,988.1,987.6,986.3,985.9,986.9,986.7
TMPC,19.04,17.84,18.74,24.14,26.74,27.24,23.94,21.34,20.64
UWND,-0.9,-0.4,-0.9,-1.5,-1.6,-1.5,-1.4,-0.2,-0.7
VWND,3.0,2.7,2.4,2.8,4.4,4.8,3.1,2.6,2.7
WSPD,3.132091952673165,2.7294688127912363,2.563201123595259,3.176476034853718,4.68187996428785,5.028916384272063,3.4014702703389896,2.6076809620810595,2.7892651361962706
