,2017-01-31 06:00:00,2017-01-31 09:00:00,2017-01-31 12:00:00,2017-01-31 15:00:00,2017-01-31 18:00:00,2017-01-31 21:00:00,2017-02-01 00:00:00,2017-02-01 03:00:00,2017-02-01 06:00:00
DWPC,0.45,-0.3,-0.87,-1.18,-0.96,-0.91,-0.81,-1.12,-2.33
HCLD,51.0,22.0,76.0,45.0,83.0,88.0,94.0,95.0,97.0
LCLD,0.0,0.0,80.0,84.0,96.0,91.0,81.0,55.0,-9999.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,30.0,52.0,98.0
PRCP,0.0,0.0,0.0,0.0,0.09,0.03,0.01,0.0,0.0
PRES,977.9,978.7,979.8,981.8,984.0,984.8,986.8,988.5,989.3
TMPC,2.14,1.14,1.34,2.44,3.34,4.54,2.64,1.54,1.14
UWND,6.9,7.7,8.3,9.4,8.7,7.6,3.9,3.6,4.4
VWND,0.8,-1.1,-1.1,-1.1,-2.0,-2.1,-1.1,-0.2,-0.9
WSPD,6.946221994724903,7.778174593052023,8.372574275573792,9.464142856064674,8.926925562588723,7.884795495128583,4.052159917870962,3.605551275463989,4.491102314577124
