,2012-12-27 06:00:00,2012-12-27 09:00:00,2012-12-27 12:00:00,2012-12-27 15:00:00,2012-12-27 18:00:00,2012-12-27 21:00:00,2012-12-28 00:00:00,2012-12-28 03:00:00,2012-12-28 06:00:00
DWPC,-4.88,-5.25,-5.8,-5.18,-3.31,-2.93,-3.76,-3.72,-3.82
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,9.0
LCLD,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0
MCLD,0.0,0.0,0.0,0.0,0.0,21.0,-9999.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
PRES,989.7,991.2,992.1,993.2,992.5,991.8,992.0,991.9,991.2
TMPC,-4.06,-4.66,-4.96,-3.66,-0.96,-0.26,-2.56,-3.26,-3.06
UWND,1.7,2.2,1.4,0.2,0.3,0.1,-1.5,-1.5,-1.1
VWND,-4.3,-3.4,-3.0,-2.0,0.0,0.3,1.6,3.0,3.4
WSPD,4.623851208678757,4.049691346263317,3.3105890714493698,2.009975124224178,0.3,0.31622776601683794,2.193171219946131,3.3541019662496847,3.5735136770411273
