,2016-02-28 06:00:00,2016-02-28 09:00:00,2016-02-28 12:00:00,2016-02-28 15:00:00,2016-02-28 18:00:00,2016-02-28 21:00:00,2016-02-29 00:00:00,2016-02-29 03:00:00,2016-02-29 06:00:00
DWPC,2.69,3.24,3.75,6.18,8.21,8.78,5.45,-0.42,-3.13
HCLD,0.0,0.0,0.0,0.0,54.0,66.0,26.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,4.0,87.0,99.0,16.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,3.0,-9999.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0
PRES,984.7,982.6,981.2,980.2,977.2,974.6,976.8,982.8,986.8
TMPC,5.04,5.24,5.54,8.84,14.04,13.44,11.84,4.34,1.34
UWND,4.4,4.4,4.4,6.2,8.4,8.5,10.6,8.5,6.0
VWND,6.4,7.1,8.2,9.8,11.4,8.8,-2.5,-5.3,-5.0
WSPD,7.76659513557904,8.352843827104634,9.305912099305473,11.59655121145938,14.160508465447137,12.23478647136925,10.890821823902915,10.016985574512923,7.810249675906654
