,2014-03-28 06:00:00,2014-03-28 09:00:00,2014-03-28 12:00:00,2014-03-28 15:00:00,2014-03-28 18:00:00,2014-03-28 21:00:00,2014-03-29 00:00:00,2014-03-29 03:00:00,2014-03-29 06:00:00
DWPC,10.0,4.01,3.48,2.14,2.77,3.83,3.68,2.59,-1.76
HCLD,1.0,0.0,0.0,0.0,22.0,33.0,57.0,89.0,99.0
LCLD,92.0,82.0,54.0,76.0,92.0,79.0,15.0,56.0,14.0
MCLD,1.0,0.0,0.0,0.0,0.0,3.0,49.0,72.0,100.0
PRCP,0.0,0.09,0.02,0.1,0.05,0.01,0.0,0.0,0.12
PRES,975.1,978.4,981.3,985.9,988.3,988.6,989.3,992.3,992.6
TMPC,10.74,6.34,4.54,5.04,7.54,9.44,7.04,5.24,1.74
UWND,4.1,7.6,6.0,4.0,1.2,-1.6,-2.4,-3.9,-3.5
VWND,6.5,2.8,1.0,-3.5,-2.6,-2.3,-2.3,-3.3,-3.6
WSPD,7.6850504227363405,8.099382692526634,6.082762530298219,5.315072906367325,2.863564212655271,2.80178514522438,3.324154027718932,5.10881590977792,5.020956084253277
