,2018-08-01 06:00:00,2018-08-01 09:00:00,2018-08-01 12:00:00,2018-08-01 15:00:00,2018-08-01 18:00:00,2018-08-01 21:00:00,2018-08-02 00:00:00,2018-08-02 03:00:00,2018-08-02 06:00:00
DWPC,15.15,14.08,14.63,16.9,17.48,17.76,19.44,16.52,15.87
HCLD,10.0,88.0,88.0,100.0,69.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MCLD,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.6,987.1,988.1,989.2,989.1,987.7,987.7,989.3,989.2
TMPC,15.94,14.94,15.74,20.44,24.64,25.14,23.54,18.74,17.54
UWND,-0.6,0.3,-0.3,0.8,0.8,1.4,0.9,0.9,0.5
VWND,-1.6,-1.6,-0.7,-1.2,-0.7,-0.3,0.9,1.5,2.0
WSPD,1.7088007490635064,1.6278820596099708,0.7615773105863908,1.4422205101855958,1.063014581273465,1.4317821063276353,1.2727922061357855,1.7492855684535902,2.0615528128088303
