,2018-11-10 06:00:00,2018-11-10 09:00:00,2018-11-10 12:00:00,2018-11-10 15:00:00,2018-11-10 18:00:00,2018-11-10 21:00:00,2018-11-11 00:00:00,2018-11-11 03:00:00,2018-11-11 06:00:00
DWPC,-12.28,-11.86,-12.25,-11.74,-11.67,-12.09,-10.4,-10.33,-10.62
HCLD,0.0,0.0,0.0,0.0,0.0,13.0,32.0,100.0,64.0
LCLD,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,998.3,999.5,1000.6,1002.8,1002.0,1000.6,1000.3,1000.3,1000.3
TMPC,-5.96,-5.96,-6.56,-4.76,-1.16,-0.26,-3.26,-3.06,-3.36
UWND,6.4,6.6,5.0,4.1,3.1,1.7,1.0,-0.3,-0.1
VWND,-2.7,-2.6,-2.4,-2.5,-1.6,0.3,1.2,1.6,2.3
WSPD,6.946221994724903,7.093659140387279,5.546169849544818,4.802082881417188,3.488552708502482,1.7262676501632068,1.5620499351813308,1.6278820596099708,2.3021728866442674
