,2019-08-01 06:00:00,2019-08-01 09:00:00,2019-08-01 12:00:00,2019-08-01 15:00:00,2019-08-01 18:00:00,2019-08-01 21:00:00,2019-08-02 00:00:00,2019-08-02 03:00:00,2019-08-02 06:00:00
DWPC,11.12,10.74,12.7,17.96,18.92,19.81,20.29,16.82,15.73
HCLD,72.0,2.0,1.0,0.0,0.0,0.0,0.0,33.0,18.0
LCLD,1.0,0.0,0.0,0.0,21.0,77.0,55.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.2,0.14,0.28,0.0,0.0
PRES,992.9,992.9,993.9,994.5,993.4,992.6,991.8,993.0,992.0
TMPC,13.24,12.34,13.74,20.54,24.24,24.04,22.44,18.14,16.64
UWND,-1.9,-1.4,-1.3,-1.5,-3.4,-1.8,-2.0,-1.9,-2.7
VWND,-2.3,-2.1,-2.6,-3.4,-1.4,-2.8,-2.6,-1.9,-1.3
WSPD,2.9832867780352594,2.5238858928247927,2.906888370749727,3.716180835212409,3.676955262170047,3.3286633954186473,3.2802438933713454,2.6870057685088806,2.9966648127543394
