,2016-10-28 06:00:00,2016-10-28 09:00:00,2016-10-28 12:00:00,2016-10-28 15:00:00,2016-10-28 18:00:00,2016-10-28 21:00:00,2016-10-29 00:00:00,2016-10-29 03:00:00,2016-10-29 06:00:00
DWPC,4.97,5.63,5.87,6.52,7.78,9.56,9.74,12.41,14.59
HCLD,1.0,11.0,15.0,31.0,39.0,49.0,39.0,20.0,14.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.3,997.3,997.2,997.2,995.3,992.4,992.1,991.9,991.2
TMPC,7.94,7.34,7.04,11.44,16.74,18.44,14.54,15.14,15.74
UWND,-2.2,-1.4,-1.3,-0.9,0.6,1.0,0.5,2.1,3.3
VWND,1.5,2.3,3.0,5.3,5.9,6.2,5.4,5.6,5.5
WSPD,2.6627053911388696,2.692582403567252,3.269556544854363,5.375872022286245,5.930430001273095,6.280127387243033,5.4230987451825,5.980802621722272,6.41404708432983
