,2019-06-16 06:00:00,2019-06-16 09:00:00,2019-06-16 12:00:00,2019-06-16 15:00:00,2019-06-16 18:00:00,2019-06-16 21:00:00,2019-06-17 00:00:00,2019-06-17 03:00:00,2019-06-17 06:00:00
DWPC,18.83,18.03,19.56,21.48,22.03,20.9,19.92,18.77,18.16
HCLD,100.0,39.0,56.0,100.0,100.0,0.0,39.0,100.0,100.0
LCLD,10.0,0.0,21.0,100.0,79.0,3.0,21.0,20.0,10.0
MCLD,35.0,12.0,6.0,0.0,0.0,0.0,17.0,75.0,64.0
PRCP,0.0,2.96,0.0,0.02,0.05,0.05,11.37,1.0,0.0
PRES,981.1,981.0,981.7,983.0,982.5,981.1,982.2,983.0,983.0
TMPC,19.74,18.54,20.34,23.64,27.84,28.94,21.94,20.24,19.44
UWND,1.9,2.0,2.0,2.6,3.9,1.5,1.8,-0.3,-1.0
VWND,2.2,1.7,1.8,2.9,0.9,1.2,3.5,0.9,-0.3
WSPD,2.906888370749727,2.6248809496813372,2.6907248094147422,3.8948684188300895,4.0024992192379,1.9209372712298547,3.9357337308308855,0.9486832980505138,1.044030650891055
