,2013-03-10 06:00:00,2013-03-10 09:00:00,2013-03-10 12:00:00,2013-03-10 15:00:00,2013-03-10 18:00:00,2013-03-10 21:00:00,2013-03-11 00:00:00,2013-03-11 03:00:00,2013-03-11 06:00:00
DWPC,4.05,5.66,6.68,7.13,8.72,9.07,9.4,9.45,7.44
HCLD,94.0,99.0,99.0,100.0,100.0,99.0,97.0,90.0,56.0
LCLD,0.0,19.0,39.0,26.0,24.0,8.0,64.0,57.0,19.0
MCLD,0.0,1.0,57.0,99.0,95.0,61.0,71.0,100.0,36.0
PRCP,0.0,0.0,0.51,4.13,0.24,0.0,4.96,4.94,0.03
PRES,985.0,983.9,984.4,984.3,983.9,979.5,979.3,978.7,978.3
TMPC,6.54,7.24,7.84,8.04,12.14,13.84,11.04,10.14,7.94
UWND,-0.3,-0.7,0.7,-2.3,-1.8,-4.1,-0.4,0.8,2.4
VWND,6.4,6.6,6.2,5.8,6.5,6.6,5.4,3.9,2.8
WSPD,6.4070273918565395,6.637017402418047,6.2393909959226,6.239390995922599,6.7446274915669,7.769813382572325,5.414794548272353,3.9812058474788765,3.6878177829171546
