,2018-04-18 06:00:00,2018-04-18 09:00:00,2018-04-18 12:00:00,2018-04-18 15:00:00,2018-04-18 18:00:00,2018-04-18 21:00:00,2018-04-19 00:00:00,2018-04-19 03:00:00,2018-04-19 06:00:00
DWPC,-2.28,-2.55,-1.61,1.47,7.78,5.8,0.61,-0.37,-0.55
HCLD,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,74.0,87.0,100.0,100.0,82.0,89.0,86.0,92.0
MCLD,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.02,0.04,0.19999999999999998,0.1,0.34,0.060000000000000005,0.04,0.09
PRES,983.9,982.5,980.7,975.9,973.9,975.8,980.0,984.0,986.8
TMPC,1.94,2.04,2.54,4.24,8.84,11.44,5.04,3.34,2.54
UWND,-5.7,-6.0,-7.1,-7.0,-3.5,11.5,10.1,7.7,5.8
VWND,-1.3,0.0,0.8,3.8,3.5,1.6,-2.5,-5.3,-6.2
WSPD,5.846366392897386,6.0,7.1449282711585,7.964923100695951,4.949747468305833,11.610770861575041,10.40480658157565,9.347726996441434,8.48999411071645
