,2017-01-28 06:00:00,2017-01-28 09:00:00,2017-01-28 12:00:00,2017-01-28 15:00:00,2017-01-28 18:00:00,2017-01-28 21:00:00,2017-01-29 00:00:00,2017-01-29 03:00:00,2017-01-29 06:00:00
DWPC,-5.25,-4.48,-4.91,-4.56,-4.85,-4.63,-3.78,-3.51,-3.7
HCLD,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,14.0
LCLD,0.0,62.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
PRCP,0.0,0.09,0.19,0.22,0.21,0.17,0.13,0.09,0.01
PRES,984.0,983.7,983.9,984.8,984.3,983.1,984.1,984.2,983.5
TMPC,-3.26,-2.16,-2.16,-1.56,-0.56,-0.66,-1.46,-1.86,-2.56
UWND,4.1,5.2,4.9,5.5,5.7,6.0,4.3,3.6,3.1
VWND,0.1,-1.7,-2.0,-2.2,-2.3,-1.7,-0.6,-0.8,-0.3
WSPD,4.1012193308819755,5.470831746635972,5.292447448959697,5.923681287847955,6.146543744251724,6.236184731067546,4.341658669218481,3.687817782917155,3.1144823004794877
