,2012-09-19 06:00:00,2012-09-19 09:00:00,2012-09-19 12:00:00,2012-09-19 15:00:00,2012-09-19 18:00:00,2012-09-19 21:00:00,2012-09-20 00:00:00,2012-09-20 03:00:00,2012-09-20 06:00:00
DWPC,1.74,1.07,1.82,5.53,7.25,8.48,8.85,7.59,7.03
HCLD,0.0,0.0,10.0,42.0,62.0,5.0,-9999.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.6,991.0,991.6,992.0,990.9,988.2,987.5,988.7,987.7
TMPC,5.94,5.84,7.24,14.14,18.34,19.24,14.64,12.84,11.84
UWND,0.3,-0.1,0.4,0.5,1.2,1.2,0.3,0.4,0.9
VWND,-1.3,1.6,2.7,4.0,5.2,5.5,4.5,4.8,4.6
WSPD,1.3341664064126335,1.6031219541881399,2.7294688127912363,4.031128874149275,5.336665625650534,5.629387178015028,4.509988913511872,4.8166378315169185,4.6872166581031856
