,2017-02-09 06:00:00,2017-02-09 09:00:00,2017-02-09 12:00:00,2017-02-09 15:00:00,2017-02-09 18:00:00,2017-02-09 21:00:00,2017-02-10 00:00:00,2017-02-10 03:00:00,2017-02-10 06:00:00
DWPC,-10.28,-12.57,-13.69,-12.77,-10.84,-9.56,-10.4,-10.54,-8.7
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,53.0
LCLD,22.0,0.0,0.0,0.0,0.0,74.0,34.0,0.0,34.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
PRES,992.6,995.0,997.0,999.3,1000.6,1000.2,1000.6,1001.0,1000.1
TMPC,-8.66,-10.36,-11.36,-9.76,-7.56,-6.56,-8.96,-9.16,-6.56
UWND,3.5,4.4,3.8,4.1,3.8,3.8,1.5,0.5,-1.0
VWND,-3.2,-3.6,-3.2,-4.1,-3.0,-1.8,-0.6,0.7,2.8
WSPD,4.742362280551751,5.685068161420759,4.967896939349688,5.79827560572969,4.841487374764082,4.2047592083257275,1.6155494421403511,0.8602325267042626,2.973213749463701
