,2010-06-08 06:00:00,2010-06-08 09:00:00,2010-06-08 12:00:00,2010-06-08 15:00:00,2010-06-08 18:00:00,2010-06-08 21:00:00,2010-06-09 00:00:00,2010-06-09 03:00:00,2010-06-09 06:00:00
DWPC,13.45,13.26,12.76,13.3,14.46,15.18,15.75,16.25,18.72
HCLD,1.0,68.0,68.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,54.0,99.0,99.0,93.0,99.0,100.0,92.0,23.0,29.0
MCLD,36.0,85.0,59.0,44.0,98.0,68.0,24.0,50.0,72.0
PRCP,0.0,0.23,0.01,0.8,15.44,6.25,0.07,3.0,0.36
PRES,990.0,989.4,989.0,988.1,988.0,985.8,983.4,983.4,980.5
TMPC,17.04,16.34,16.54,16.34,15.34,16.14,16.74,16.94,19.14
UWND,-2.3,-2.8,-3.8,-1.9,-3.5,-2.4,-3.1,-2.3,-0.5
VWND,1.3,1.8,2.6,2.1,4.4,2.6,4.0,3.6,5.0
WSPD,2.6419689627245813,3.3286633954186473,4.604345773288535,2.831960451701259,5.622277118748239,3.5383612025908264,5.060632371551998,4.272001872658765,5.024937810560445
