,2019-06-19 06:00:00,2019-06-19 09:00:00,2019-06-19 12:00:00,2019-06-19 15:00:00,2019-06-19 18:00:00,2019-06-19 21:00:00,2019-06-20 00:00:00,2019-06-20 03:00:00,2019-06-20 06:00:00
DWPC,15.59,15.97,17.32,19.44,19.44,19.59,19.45,16.86,16.21
HCLD,51.0,100.0,88.0,97.0,64.0,73.0,86.0,100.0,100.0
LCLD,0.0,1.0,5.0,15.0,54.0,16.0,49.0,53.0,77.0
MCLD,0.0,2.0,13.0,37.0,63.0,8.0,37.0,67.0,83.0
PRCP,0.0,0.0,0.0,4.03,4.84,2.23,2.22,1.67,10.56
PRES,982.6,981.4,981.1,980.4,979.4,977.5,977.3,976.8,974.9
TMPC,17.74,17.24,18.74,23.24,23.84,24.74,21.84,17.74,16.64
UWND,-0.9,-1.8,-1.9,-2.1,-1.6,-1.7,-2.7,-3.1,-4.3
VWND,-1.3,-0.6,-1.3,-0.2,-1.3,-0.9,-1.9,-2.2,-2.6
WSPD,1.5811388300841898,1.8973665961010275,2.3021728866442674,2.1095023109728985,2.0615528128088303,1.9235384061671343,3.3015148038438356,3.801315561749643,5.024937810560445
