,2019-12-07 06:00:00,2019-12-07 09:00:00,2019-12-07 12:00:00,2019-12-07 15:00:00,2019-12-07 18:00:00,2019-12-07 21:00:00,2019-12-08 00:00:00,2019-12-08 03:00:00,2019-12-08 06:00:00
DWPC,-4.54,-5.34,-5.49,-5.04,-4.85,-3.98,-3.76,-2.22,0.07
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,57.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1000.6,999.8,1000.4,999.9,998.9,996.5,995.7,994.4,993.0
TMPC,-1.46,-1.76,-1.96,0.24,4.44,5.04,1.44,0.84,1.14
UWND,-1.8,-1.2,-1.2,-0.4,0.5,0.1,-0.7,-0.4,0.1
VWND,-0.6,0.8,1.2,2.6,3.4,3.3,3.4,3.8,4.7
WSPD,1.8973665961010275,1.4422205101855958,1.697056274847714,2.6305892875931813,3.4365680554879163,3.3015148038438356,3.471310991541956,3.82099463490856,4.701063709417264
