,2016-01-29 06:00:00,2016-01-29 09:00:00,2016-01-29 12:00:00,2016-01-29 15:00:00,2016-01-29 18:00:00,2016-01-29 21:00:00,2016-01-30 00:00:00,2016-01-30 03:00:00,2016-01-30 06:00:00
DWPC,-4.14,-5.18,-6.95,-8.03,-7.33,-5.68,-4.14,-3.09,-0.6
HCLD,0.0,0.0,32.0,17.0,3.0,0.0,0.0,0.0,2.0
LCLD,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,984.5,985.4,987.2,989.3,988.8,985.5,984.8,982.8,980.6
TMPC,-2.06,-3.06,-3.46,-2.56,0.44,2.14,0.04,0.84,1.14
UWND,2.7,1.9,1.2,1.3,2.4,0.1,-0.8,1.2,3.5
VWND,-3.7,-3.3,-2.5,-1.2,1.8,4.4,5.7,8.7,8.8
WSPD,4.580392996239516,3.807886552931954,2.773084924772409,1.7691806012954132,3.0,4.401136216933078,5.755866572463264,8.782368700982667,9.470480452437458
