,2018-06-04 06:00:00,2018-06-04 09:00:00,2018-06-04 12:00:00,2018-06-04 15:00:00,2018-06-04 18:00:00,2018-06-04 21:00:00,2018-06-05 00:00:00,2018-06-05 03:00:00,2018-06-05 06:00:00
DWPC,12.07,10.24,11.4,10.97,11.06,11.77,14.42,13.13,12.49
HCLD,0.0,0.0,0.0,0.0,4.0,98.0,99.0,100.0,83.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.1,989.8,991.1,991.1,990.4,988.2,987.4,988.1,987.1
TMPC,14.44,12.74,14.44,19.64,22.74,23.74,22.44,18.24,16.54
UWND,1.7,1.4,3.6,3.4,4.1,3.2,2.7,3.2,3.5
VWND,-2.4,-2.3,-1.7,-2.8,-3.2,-3.3,-0.8,0.7,0.8
WSPD,2.9410882339705484,2.692582403567252,3.981205847478877,4.404543109109048,5.200961449578338,4.596737973824482,2.816025568065745,3.2756678708318403,3.5902646142032486
