,2010-08-25 06:00:00,2010-08-25 09:00:00,2010-08-25 12:00:00,2010-08-25 15:00:00,2010-08-25 18:00:00,2010-08-25 21:00:00,2010-08-26 00:00:00,2010-08-26 03:00:00,2010-08-26 06:00:00
DWPC,18.05,14.62,9.66,8.61,7.94,8.85,10.58,10.26,11.1
HCLD,56.0,75.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,989.0,989.4,990.5,991.8,991.7,990.4,990.8,992.4,993.1
TMPC,19.74,19.44,15.94,22.24,26.44,27.04,22.04,16.74,14.74
UWND,1.1,0.0,0.5,0.6,0.8,1.0,0.9,1.0,-0.3
VWND,-3.0,-4.0,-3.4,-4.0,-4.6,-4.9,-3.1,-2.8,-3.3
WSPD,3.1953090617340916,4.0,3.4365680554879163,4.044749683231337,4.6690470119715,5.000999900019996,3.228002478313795,2.973213749463701,3.313608305156178
