,2011-07-07 06:00:00,2011-07-07 09:00:00,2011-07-07 12:00:00,2011-07-07 15:00:00,2011-07-07 18:00:00,2011-07-07 21:00:00,2011-07-08 00:00:00,2011-07-08 03:00:00,2011-07-08 06:00:00
DWPC,19.59,17.93,18.01,21.69,22.85,22.28,22.33,17.6,14.82
HCLD,0.0,17.0,47.0,72.0,64.0,99.0,75.0,70.0,2.0
LCLD,11.0,1.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-9999.0
PRCP,0.0,0.42,0.4,0.43,0.77,0.48,0.8,0.33,0.17
PRES,988.3,988.0,988.7,988.5,988.2,986.1,985.5,985.8,985.1
TMPC,20.14,18.24,18.64,23.54,28.24,26.14,24.94,18.44,15.34
UWND,-2.2,-2.3,-1.6,-1.5,0.2,0.3,-0.7,-1.3,-0.5
VWND,-1.7,-1.1,-0.8,-0.2,-0.1,-0.2,-0.4,-0.3,0.0
WSPD,2.7802877548915688,2.5495097567963922,1.788854381999832,1.5132745950421556,0.223606797749979,0.36055512754639896,0.8062257748298549,1.3341664064126335,0.5
