,2015-01-01 06:00:00,2015-01-01 09:00:00,2015-01-01 12:00:00,2015-01-01 15:00:00,2015-01-01 18:00:00,2015-01-01 21:00:00,2015-01-02 00:00:00,2015-01-02 03:00:00,2015-01-02 06:00:00
DWPC,-22.05,-20.16,-18.76,-16.68,-15.09,-13.4,-11.87,-11.16,-11.0
HCLD,41.0,51.0,83.0,90.0,76.0,96.0,98.0,95.0,87.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.0,994.8,993.7,993.3,991.9,991.0,991.9,993.0,994.0
TMPC,-7.16,-7.46,-7.46,-5.66,-1.96,-0.66,-2.26,-2.86,-3.06
UWND,5.0,5.1,4.8,6.8,6.9,6.6,4.5,4.3,3.6
VWND,2.4,2.6,3.0,3.5,2.9,2.9,2.0,1.1,0.8
WSPD,5.546169849544818,5.724508712544684,5.660388679233963,7.647875521999557,7.484650960465692,7.209022125087424,4.924428900898052,4.43846820423443,3.687817782917155
