,2018-10-26 06:00:00,2018-10-26 09:00:00,2018-10-26 12:00:00,2018-10-26 15:00:00,2018-10-26 18:00:00,2018-10-26 21:00:00,2018-10-27 00:00:00,2018-10-27 03:00:00,2018-10-27 06:00:00
DWPC,5.35,5.86,6.21,6.21,6.27,6.22,6.05,5.34,4.96
HCLD,58.0,0.0,34.0,100.0,74.0,0.0,0.0,32.0,53.0
LCLD,100.0,100.0,91.0,58.0,79.0,100.0,100.0,99.0,92.0
MCLD,100.0,99.0,100.0,100.0,93.0,2.0,1.0,77.0,88.0
PRCP,0.0,0.73,6.66,2.87,0.77,0.19,0.12000000000000001,0.42,0.37
PRES,986.5,984.8,984.2,983.7,983.1,981.3,982.5,982.8,982.3
TMPC,8.44,8.04,7.14,7.94,8.74,9.34,8.44,7.84,7.04
UWND,-2.0,-2.3,-2.4,-3.1,-2.7,-1.9,-0.9,-0.3,0.4
VWND,0.0,-0.9,-1.3,-2.6,-3.0,-2.7,-2.6,-2.6,-2.2
WSPD,2.0,2.4698178070456938,2.7294688127912363,4.045985664828782,4.036087214122113,3.3015148038438356,2.751363298439521,2.6172504656604803,2.23606797749979
