,2018-10-09 06:00:00,2018-10-09 09:00:00,2018-10-09 12:00:00,2018-10-09 15:00:00,2018-10-09 18:00:00,2018-10-09 21:00:00,2018-10-10 00:00:00,2018-10-10 03:00:00,2018-10-10 06:00:00
DWPC,19.5,19.57,19.35,19.87,19.43,19.25,19.17,19.24,19.0
HCLD,0.0,0.0,0.0,0.0,0.0,18.0,54.0,100.0,91.0
LCLD,0.0,0.0,0.0,0.0,1.0,4.0,6.0,40.0,20.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.08,0.0,0.0,0.06,0.3,0.07,0.01,0.0
PRES,990.9,989.9,990.0,989.8,988.2,985.9,985.8,986.0,984.9
TMPC,21.54,20.84,20.24,24.04,27.54,27.14,23.74,22.64,22.34
UWND,-1.0,-1.0,-1.3,-0.4,-0.7,-0.8,-1.6,-1.6,-0.6
VWND,4.0,3.9,4.0,5.7,6.5,6.7,4.4,5.6,5.8
WSPD,4.123105625617661,4.026164427839479,4.205948168962618,5.714017850864661,6.5375836514724615,6.747592163134936,4.68187996428785,5.824087911424414,5.830951894845301
