,2013-12-06 06:00:00,2013-12-06 09:00:00,2013-12-06 12:00:00,2013-12-06 15:00:00,2013-12-06 18:00:00,2013-12-06 21:00:00,2013-12-07 00:00:00,2013-12-07 03:00:00,2013-12-07 06:00:00
DWPC,-12.31,-12.65,-11.43,-10.0,-8.66,-8.73,-12.33,-13.8,-14.65
HCLD,93.0,94.0,100.0,99.0,99.0,100.0,24.0,0.0,0.0
LCLD,69.0,97.0,27.0,51.0,25.0,51.0,43.0,49.0,-9999.0
MCLD,92.0,45.0,55.0,13.0,85.0,96.0,84.0,30.0,0.0
PRCP,0.0,0.01,0.08,0.28,0.53,1.22,0.09,0.0,0.0
PRES,995.7,995.7,995.7,998.0,998.1,997.9,1000.6,1002.6,1004.0
TMPC,-2.26,-2.36,-3.26,-3.56,-4.06,-4.66,-4.36,-5.56,-6.96
UWND,1.2,0.1,-0.3,-0.3,0.4,1.0,1.3,1.7,1.9
VWND,-3.2,-4.3,-4.7,-4.6,-4.5,-5.3,-4.3,-3.8,-4.3
WSPD,3.417601498127013,4.301162633521313,4.709564735726647,4.6097722286464435,4.517742799230607,5.3935146240647205,4.49221548904324,4.162931659299729,4.701063709417263
