,2019-11-14 06:00:00,2019-11-14 09:00:00,2019-11-14 12:00:00,2019-11-14 15:00:00,2019-11-14 18:00:00,2019-11-14 21:00:00,2019-11-15 00:00:00,2019-11-15 03:00:00,2019-11-15 06:00:00
DWPC,-7.57,-8.43,-7.38,-5.05,-1.79,-2.04,-3.46,-6.97,-7.31
HCLD,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,14.0,3.0,46.0,6.0,5.0,68.0,84.0,25.0,13.0
MCLD,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.2,991.6,993.6,995.5,996.4,996.0,997.7,998.9,999.3
TMPC,-6.46,-6.96,-5.76,-3.06,-0.06,-0.06,-1.26,-5.46,-5.86
UWND,1.2,1.8,2.1,1.9,2.7,3.2,1.9,1.3,2.1
VWND,3.3,2.4,1.0,0.3,-0.9,-2.1,-1.8,-1.4,0.2
WSPD,3.5114099732158874,3.0,2.3259406699226015,1.9235384061671343,2.8460498941515415,3.8275318418009276,2.6172504656604803,1.91049731745428,2.1095023109728985
