,2014-01-04 06:00:00,2014-01-04 09:00:00,2014-01-04 12:00:00,2014-01-04 15:00:00,2014-01-04 18:00:00,2014-01-04 21:00:00,2014-01-05 00:00:00,2014-01-05 03:00:00,2014-01-05 06:00:00
DWPC,-11.42,-11.44,-11.07,-9.25,-6.5,-4.32,-4.98,-4.49,-5.26
HCLD,2.0,2.0,32.0,90.0,68.0,55.0,83.0,97.0,73.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,83.0
MCLD,0.0,0.0,0.0,34.0,60.0,23.0,15.0,90.0,94.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.56
PRES,990.3,988.6,987.7,987.9,987.7,988.2,989.5,989.7,991.0
TMPC,-8.86,-8.16,-7.26,-5.26,-1.16,-0.56,-2.96,-3.46,-4.26
UWND,1.2,1.6,2.3,3.0,4.7,3.5,1.6,1.5,0.4
VWND,7.9,8.0,8.0,7.9,7.4,3.7,3.4,0.6,-4.8
WSPD,7.990619500389191,8.158431221748456,8.324061508662703,8.450443775329198,8.766413177577247,5.0931326312987375,3.757658845611187,1.6155494421403511,4.8166378315169185
