,2012-10-10 06:00:00,2012-10-10 09:00:00,2012-10-10 12:00:00,2012-10-10 15:00:00,2012-10-10 18:00:00,2012-10-10 21:00:00,2012-10-11 00:00:00,2012-10-11 03:00:00,2012-10-11 06:00:00
DWPC,5.22,3.25,2.6,-1.16,-2.05,-1.74,-1.27,-1.76,-1.37
HCLD,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,78.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,35.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.7,988.8,990.9,993.8,994.8,994.0,994.6,995.8,995.6
TMPC,8.14,5.34,3.44,7.54,10.44,11.04,5.94,5.64,4.84
UWND,2.5,3.1,3.2,4.0,4.3,3.9,1.6,1.3,0.9
VWND,-4.5,-1.5,-1.9,-3.3,-2.8,-1.9,-0.2,1.9,3.2
WSPD,5.1478150704935,3.443835071544513,3.721558813185679,5.185556864985669,5.1312766442669995,4.338202392696772,1.61245154965971,2.3021728866442674,3.3241540277189325
