,2012-11-23 06:00:00,2012-11-23 09:00:00,2012-11-23 12:00:00,2012-11-23 15:00:00,2012-11-23 18:00:00,2012-11-23 21:00:00,2012-11-24 00:00:00,2012-11-24 03:00:00,2012-11-24 06:00:00
DWPC,9.48,2.36,1.76,-2.98,-5.59,-5.74,-6.24,-7.17,-7.88
HCLD,95.0,49.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,84.0,12.0,0.0,0.0,64.0,73.0,43.0,0.0,0.0
MCLD,71.0,1.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
PRES,986.1,988.4,989.7,991.5,992.8,993.3,995.2,996.0,996.1
TMPC,11.84,6.14,4.54,3.54,2.94,2.34,0.24,-1.46,-2.06
UWND,7.3,4.8,6.2,8.1,7.5,6.6,4.3,3.2,2.8
VWND,-2.6,-3.0,-1.4,-4.3,-4.2,-4.6,-3.3,-3.5,-2.9
WSPD,7.749193506423749,5.660388679233963,6.356099432828282,9.1706052144883,8.595929269136642,8.044874144447506,5.420332093147061,4.742362280551751,4.031128874149275
