,2016-11-22 06:00:00,2016-11-22 09:00:00,2016-11-22 12:00:00,2016-11-22 15:00:00,2016-11-22 18:00:00,2016-11-22 21:00:00,2016-11-23 00:00:00,2016-11-23 03:00:00,2016-11-23 06:00:00
DWPC,-8.35,-7.92,-7.39,-6.43,-5.29,-3.69,-1.95,-2.04,1.8
HCLD,88.0,83.0,99.0,100.0,42.0,22.0,34.0,52.0,94.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,66.0,97.0,97.0
MCLD,78.0,69.0,79.0,35.0,81.0,89.0,85.0,63.0,93.0
PRCP,0.0,0.04,0.04,0.0,0.0,0.05,0.4,0.01,9.78
PRES,997.7,997.7,997.3,997.5,996.0,994.2,993.6,992.6,992.4
TMPC,0.44,-0.06,0.14,2.34,6.14,7.04,5.74,6.24,4.44
UWND,-3.0,-3.0,-3.5,-4.1,-3.9,-4.5,-5.6,-4.4,-3.2
VWND,0.6,1.2,2.1,3.3,4.1,3.6,2.7,4.3,5.2
WSPD,3.059411708155671,3.2310988842807022,4.08166632639171,5.263078946776306,5.6586217403180425,5.762811813689564,6.216912416947821,6.15223536610881,6.105735008989499
