,2014-01-20 06:00:00,2014-01-20 09:00:00,2014-01-20 12:00:00,2014-01-20 15:00:00,2014-01-20 18:00:00,2014-01-20 21:00:00,2014-01-21 00:00:00,2014-01-21 03:00:00,2014-01-21 06:00:00
DWPC,-2.64,-4.28,-5.17,-4.54,-2.92,-3.15,-3.52,-2.46,-5.72
HCLD,29.0,36.0,52.0,62.0,92.0,79.0,93.0,9.0,-9999.0
LCLD,0.0,0.0,0.0,0.0,0.0,22.0,68.0,86.0,100.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,62.0,28.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.54,0.86
PRES,978.8,981.0,982.7,985.9,985.9,985.4,986.5,986.1,986.7
TMPC,-0.86,-3.06,-4.26,-3.36,-0.86,-0.46,-2.36,-1.76,-4.56
UWND,5.8,4.2,3.1,2.4,2.2,2.1,1.6,3.6,2.6
VWND,0.4,-1.9,-2.6,-2.8,-2.6,-2.1,-1.2,0.5,-8.0
WSPD,5.813776741499453,4.6097722286464435,4.045985664828782,3.6878177829171546,3.4058772731852804,2.9698484809834995,2.0,3.6345563690772495,8.411896337925237
