,2017-09-08 06:00:00,2017-09-08 09:00:00,2017-09-08 12:00:00,2017-09-08 15:00:00,2017-09-08 18:00:00,2017-09-08 21:00:00,2017-09-09 00:00:00,2017-09-09 03:00:00,2017-09-09 06:00:00
DWPC,7.67,7.41,7.23,9.95,11.71,10.76,11.46,12.78,12.43
HCLD,74.0,82.0,54.0,8.0,4.0,66.0,34.0,0.0,0.0
LCLD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.4,992.3,993.8,995.8,995.6,994.3,994.7,997.1,997.7
TMPC,11.54,10.94,11.04,18.74,24.44,24.94,19.54,14.94,13.14
UWND,2.2,2.2,1.9,1.0,0.1,0.5,-2.3,-4.7,-4.2
VWND,1.9,1.4,1.4,-1.7,0.7,1.0,-0.3,-1.1,-0.1
WSPD,2.906888370749727,2.6076809620810595,2.360084744241189,1.972308292331602,0.7071067811865475,1.118033988749895,2.3194827009486403,4.8270073544588685,4.201190307520001
