,2019-12-10 06:00:00,2019-12-10 09:00:00,2019-12-10 12:00:00,2019-12-10 15:00:00,2019-12-10 18:00:00,2019-12-10 21:00:00,2019-12-11 00:00:00,2019-12-11 03:00:00,2019-12-11 06:00:00
DWPC,-10.08,-11.99,-13.3,-16.56,-15.25,-13.34,-12.36,-12.69,-12.51
HCLD,100.0,100.0,98.0,100.0,100.0,47.0,53.0,35.0,18.0
LCLD,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.2,988.6,991.5,993.4,995.5,996.1,998.2,999.2,999.8
TMPC,-4.26,-5.26,-5.66,-5.26,-2.86,-2.46,-4.16,-4.86,-5.46
UWND,6.5,5.5,5.1,4.8,4.3,4.5,2.5,1.7,2.3
VWND,-3.7,-2.6,-2.8,-3.1,-2.1,-1.4,-0.9,-1.0,0.7
WSPD,7.4793047805260615,6.0835844697020525,5.818075283115542,5.714017850864661,4.78539444560216,4.712748667179271,2.6570660511172846,1.972308292331602,2.4041630560342613
