,2013-02-27 06:00:00,2013-02-27 09:00:00,2013-02-27 12:00:00,2013-02-27 15:00:00,2013-02-27 18:00:00,2013-02-27 21:00:00,2013-02-28 00:00:00,2013-02-28 03:00:00,2013-02-28 06:00:00
DWPC,-0.64,-0.48,-1.17,-1.49,0.43,0.7,-0.45,-0.57,-0.81
HCLD,83.0,69.0,89.0,92.0,80.0,34.0,90.0,19.0,-9999.0
LCLD,99.0,85.0,99.0,97.0,93.0,94.0,92.0,100.0,100.0
MCLD,95.0,19.0,7.0,5.0,51.0,93.0,97.0,3.0,5.0
PRCP,0.0,0.14,0.29,0.62,0.87,1.12,0.8,0.17,0.18
PRES,970.0,971.1,971.4,972.5,973.8,974.0,975.9,977.3,978.7
TMPC,-0.16,-0.06,-0.76,-0.66,0.64,0.94,0.14,-0.06,-0.26
UWND,3.9,4.5,4.7,6.2,5.6,5.6,6.3,5.6,3.5
VWND,0.0,1.0,0.7,0.8,0.1,-0.7,-1.3,-3.0,-4.2
WSPD,3.9,4.6097722286464435,4.751841748206689,6.251399843235114,5.600892785976178,5.643580423808984,6.432728814430155,6.352952069707436,5.4671747731346585
