,2013-03-04 06:00:00,2013-03-04 09:00:00,2013-03-04 12:00:00,2013-03-04 15:00:00,2013-03-04 18:00:00,2013-03-04 21:00:00,2013-03-05 00:00:00,2013-03-05 03:00:00,2013-03-05 06:00:00
DWPC,-7.23,-6.08,-5.53,-4.84,-2.85,-1.47,-0.71,-0.79,-0.82
HCLD,47.0,84.0,82.0,95.0,55.0,87.0,49.0,1.0,17.0
LCLD,0.0,0.0,0.0,29.0,31.0,14.0,82.0,96.0,100.0
MCLD,0.0,69.0,89.0,97.0,67.0,41.0,91.0,39.0,3.0
PRCP,0.0,0.0,0.01,0.37,0.09,0.01,0.06,0.03,0.09
PRES,991.5,991.0,989.3,989.2,988.0,985.4,985.4,985.1,982.8
TMPC,-3.06,-2.66,-2.56,-1.56,1.94,3.24,1.14,0.64,0.54
UWND,-1.8,-2.0,-3.1,-4.7,-5.9,-5.1,-4.8,-4.7,-4.3
VWND,2.0,2.6,3.0,3.9,3.8,3.7,1.3,0.8,0.7
WSPD,2.6907248094147422,3.2802438933713454,4.313930922024598,6.107372593840989,7.0178344238090995,6.300793600809346,4.972926703662543,4.767598976424087,4.356604182158392
