,2020-01-31 06:00:00,2020-01-31 09:00:00,2020-01-31 12:00:00,2020-01-31 15:00:00,2020-01-31 18:00:00,2020-01-31 21:00:00,2020-02-01 00:00:00,2020-02-01 03:00:00,2020-02-01 06:00:00
DWPC,-2.65,-2.62,-1.25,-0.72,0.11,0.12,-0.09,0.3,1.09
HCLD,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,95.0,94.0,97.0,84.0,82.0,100.0,100.0,100.0,100.0
MCLD,94.0,100.0,100.0,57.0,28.0,0.0,0.0,0.0,39.0
PRCP,0.0,0.0,0.54,0.39999999999999997,0.0,0.02,0.01,0.0,0.16
PRES,993.7,993.0,992.7,993.4,992.8,991.0,991.6,991.4,990.3
TMPC,-0.46,-0.56,-0.86,0.44,2.74,2.64,1.54,1.54,1.64
UWND,-0.6,0.3,-0.8,-1.0,0.7,0.7,-0.3,-0.1,-0.1
VWND,2.0,1.3,0.8,1.7,2.0,0.7,1.7,2.0,1.7
WSPD,2.08806130178211,1.3341664064126335,1.1313708498984762,1.972308292331602,2.118962010041709,0.9899494936611665,1.7262676501632068,2.0024984394500787,1.70293863659264
