,2010-09-28 06:00:00,2010-09-28 09:00:00,2010-09-28 12:00:00,2010-09-28 15:00:00,2010-09-28 18:00:00,2010-09-28 21:00:00,2010-09-29 00:00:00,2010-09-29 03:00:00,2010-09-29 06:00:00
DWPC,6.71,7.1,7.16,9.55,11.4,12.22,12.58,12.48,11.28
HCLD,20.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,80.0,95.0,75.0,92.0,48.0
MCLD,0.0,61.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.09,0.0,0.0,0.19,0.07,0.09,0.02,0.0
PRES,981.4,980.6,979.9,980.3,980.7,979.7,981.3,982.9,983.1
TMPC,8.44,9.84,7.64,14.94,15.64,17.44,14.64,13.64,11.54
UWND,2.2,2.3,3.1,2.2,1.8,2.0,1.0,0.3,-0.4
VWND,-1.6,-0.4,-0.6,-1.1,-1.5,-2.6,-2.7,-2.7,-2.1
WSPD,2.720294101747089,2.33452350598575,3.157530680769389,2.459674775249769,2.3430749027719964,3.2802438933713454,2.879236009777594,2.716615541441225,2.137755832643195
