,2011-04-29 06:00:00,2011-04-29 09:00:00,2011-04-29 12:00:00,2011-04-29 15:00:00,2011-04-29 18:00:00,2011-04-29 21:00:00,2011-04-30 00:00:00,2011-04-30 03:00:00,2011-04-30 06:00:00
DWPC,4.39,3.97,3.58,4.69,5.83,5.8,8.78,8.13,7.83
HCLD,0.0,0.0,0.0,0.0,0.0,4.0,42.0,81.0,87.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,7.0,29.0,29.0,67.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.0,987.1,988.6,990.5,990.7,988.7,988.4,988.6,988.5
TMPC,5.24,4.34,4.34,10.44,15.34,16.74,13.34,10.14,9.74
UWND,3.7,3.3,1.8,1.1,1.4,0.1,-1.4,-2.8,-2.5
VWND,-0.8,-1.5,-2.0,-1.2,0.5,1.8,2.7,3.1,3.4
WSPD,3.78549864614954,3.6249137920783716,2.6907248094147422,1.6278820596099708,1.4866068747318506,1.8027756377319946,3.0413812651491097,4.177319714841085,4.220189569201838
