,2017-10-13 06:00:00,2017-10-13 09:00:00,2017-10-13 12:00:00,2017-10-13 15:00:00,2017-10-13 18:00:00,2017-10-13 21:00:00,2017-10-14 00:00:00,2017-10-14 03:00:00,2017-10-14 06:00:00
DWPC,9.86,9.35,9.32,10.81,12.26,13.12,12.94,11.68,11.3
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.2,993.0,993.5,993.9,992.8,990.8,991.3,992.3,992.0
TMPC,11.04,10.34,10.24,15.54,21.24,22.94,18.44,17.14,16.54
UWND,0.8,0.6,-0.4,-0.1,0.1,-0.5,-1.2,-0.5,-0.6
VWND,2.4,2.1,2.7,4.1,4.5,4.8,3.3,3.6,3.8
WSPD,2.5298221281347035,2.1840329667841556,2.7294688127912363,4.1012193308819755,4.50111097397076,4.825971404805461,3.5114099732158874,3.6345563690772495,3.8470768123342687
